0.20604 0.20597 0.50196 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00583 0.00025 0.20604 0.21671 0.50200 0.50196 0
0.19822 0.19806 0.49801 0.00000 0.00003 0.00000 0.00003 0.00003 0.00003 0.00003 0.36688 0.05061 0.20476 0.20908 0.50397 0.49801 0
0.14195 0.14189 0.50185 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02143 0.00298 0.14217 0.14190 0.50204 0.50185 0
0.22888 0.22717 0.50579 0.00001 0.00003 0.00001 0.00002 0.00003 0.00002 0.00002 0.17016 0.06132 0.23179 0.24201 0.50140 0.50579 0
0.17872 0.17878 0.50129 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.10994 0.02165 0.18046 0.18257 0.50216 0.50129 0
0.17914 0.17882 0.50177 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.11868 0.02089 0.18022 0.18530 0.50228 0.50177 0
0.20388 0.20421 0.50196 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01225 0.00163 0.20421 0.21528 0.50180 0.50196 0
0.24000 0.24000 0.49760 0.00000 0.00003 0.00000 0.00003 0.00003 0.00003 0.00003 0.43399 0.03804 0.24723 0.25407 0.50449 0.49760 0
0.18376 0.18418 0.50091 0.00000 0.00001 0.00000 0.00001 0.00001 0.00001 0.00000 0.12123 0.04516 0.18612 0.19141 0.50201 0.50091 0
0.21734 0.21707 0.49988 0.00000 0.00001 0.00000 0.00001 0.00001 0.00001 0.00001 0.15827 0.01963 0.22043 0.22823 0.50307 0.49988 0
0.15896 0.15871 0.50189 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02061 0.00167 0.15896 0.16313 0.50211 0.50189 0
0.19622 0.19564 0.50191 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.07843 0.00939 0.19666 0.20375 0.50225 0.50191 0
0.21203 0.21067 0.50227 0.00001 0.00001 0.00001 0.00000 0.00001 0.00000 0.00000 0.12344 0.01321 0.21203 0.22106 0.50263 0.50227 0
0.18928 0.18832 0.49784 0.00000 0.00002 0.00000 0.00003 0.00002 0.00003 0.00003 0.30548 0.09396 0.19680 0.19704 0.50424 0.49784 0
0.20155 0.20002 0.50256 0.00001 0.00001 0.00001 0.00000 0.00001 0.00000 0.00000 0.18064 0.03902 0.20192 0.20909 0.50266 0.50256 0
0.16233 0.16189 0.50253 0.00000 0.00001 0.00000 0.00000 0.00001 0.00000 0.00000 0.12179 0.03778 0.16314 0.16655 0.50198 0.50253 0
0.19199 0.19242 0.50252 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00001 0.02411 0.01607 0.19252 0.20150 0.50160 0.50252 0
0.19096 0.19001 0.50174 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00001 0.08261 0.00672 0.19107 0.19855 0.50258 0.50174 0
0.21462 0.21404 0.50348 0.00000 0.00001 0.00000 0.00001 0.00001 0.00001 0.00001 0.07420 0.06676 0.21497 0.22580 0.50187 0.50348 0
0.25289 0.25133 0.52914 0.00001 0.00018 0.00001 0.00017 0.00018 0.00017 0.00016 0.11634 0.20224 0.25515 0.26712 0.49389 0.52914 1
0.23809 0.23365 0.52789 0.00002 0.00017 0.00002 0.00016 0.00017 0.00016 0.00014 0.10725 0.20347 0.23821 0.24831 0.49555 0.52789 1
0.24341 0.21846 0.51582 0.00010 0.00016 0.00010 0.00006 0.00016 0.00006 0.00004 0.04679 0.17718 0.24341 0.23790 0.50980 0.51582 1
